step,train_loss,val_loss,val_perplexity,learning_rate,tokens_per_sec,total_tokens,grad_norm,timestamp
869,5.650192,N/A,N/A,5.00e-05,54823.70,17817600,N/A,2025-07-25 18:05:06
870,7.166309,N/A,N/A,5.00e-05,54388.37,17838080,0.9413,2025-07-25 18:05:06
871,5.689597,N/A,N/A,5.00e-05,54252.41,17858560,N/A,2025-07-25 18:05:06
872,5.265603,N/A,N/A,5.00e-05,54464.04,17879040,N/A,2025-07-25 18:05:07
873,5.052991,N/A,N/A,5.00e-05,54411.60,17899520,N/A,2025-07-25 18:05:07
874,5.868200,N/A,N/A,5.00e-05,54117.43,17920000,N/A,2025-07-25 18:05:08
875,6.282637,N/A,N/A,5.00e-05,54133.25,17940480,N/A,2025-07-25 18:05:08
876,5.033603,N/A,N/A,5.00e-05,54134.96,17960960,N/A,2025-07-25 18:05:08
877,6.192350,N/A,N/A,5.00e-05,54220.11,17981440,N/A,2025-07-25 18:05:09
878,5.833750,N/A,N/A,5.00e-05,54296.50,18001920,N/A,2025-07-25 18:05:09
879,6.532083,N/A,N/A,5.00e-05,54815.18,18022400,N/A,2025-07-25 18:05:10
880,6.311852,N/A,N/A,5.00e-05,54734.47,18042880,1.0000,2025-07-25 18:05:10
881,6.932546,N/A,N/A,5.00e-05,54779.24,18063360,N/A,2025-07-25 18:05:11
882,5.629387,N/A,N/A,5.00e-05,54848.73,18083840,N/A,2025-07-25 18:05:11
883,6.426750,N/A,N/A,5.00e-05,54914.06,18104320,N/A,2025-07-25 18:05:11
884,5.936079,N/A,N/A,5.00e-05,54440.75,18124800,N/A,2025-07-25 18:05:12
885,6.543973,N/A,N/A,5.00e-05,54363.41,18145280,N/A,2025-07-25 18:05:12
886,6.162681,N/A,N/A,5.00e-05,54360.35,18165760,N/A,2025-07-25 18:05:13
887,5.322513,N/A,N/A,5.00e-05,54361.78,18186240,N/A,2025-07-25 18:05:13
888,5.568934,N/A,N/A,5.00e-05,54411.39,18206720,N/A,2025-07-25 18:05:13
889,5.280002,N/A,N/A,5.00e-05,54597.70,18227200,N/A,2025-07-25 18:05:14
890,6.844657,N/A,N/A,5.00e-05,54068.60,18247680,0.8738,2025-07-25 18:05:14
891,5.108703,N/A,N/A,5.00e-05,53888.67,18268160,N/A,2025-07-25 18:05:15
892,5.633334,N/A,N/A,5.00e-05,54127.47,18288640,N/A,2025-07-25 18:05:15
893,5.312168,N/A,N/A,5.00e-05,54591.58,18309120,N/A,2025-07-25 18:05:16
894,5.423215,N/A,N/A,5.00e-05,54676.32,18329600,N/A,2025-07-25 18:05:16
895,4.908602,N/A,N/A,5.00e-05,54674.46,18350080,N/A,2025-07-25 18:05:16
896,6.462207,N/A,N/A,5.00e-05,54237.89,18370560,N/A,2025-07-25 18:05:17
897,5.327651,N/A,N/A,5.00e-05,54255.12,18391040,N/A,2025-07-25 18:05:17
898,5.711146,N/A,N/A,5.00e-05,54139.40,18411520,N/A,2025-07-25 18:05:18
899,7.144162,N/A,N/A,5.00e-05,54562.84,18432000,N/A,2025-07-25 18:05:18
900,6.611526,N/A,N/A,5.00e-05,54482.06,18452480,1.0000,2025-07-25 18:05:19
901,6.039860,N/A,N/A,5.00e-05,37793.22,18472960,N/A,2025-07-25 18:05:21
902,5.621681,N/A,N/A,5.00e-05,37676.49,18493440,N/A,2025-07-25 18:05:21
903,6.797646,N/A,N/A,5.00e-05,37662.24,18513920,N/A,2025-07-25 18:05:21
904,5.379601,N/A,N/A,5.00e-05,37662.31,18534400,N/A,2025-07-25 18:05:22
905,5.565719,N/A,N/A,5.00e-05,37876.47,18554880,N/A,2025-07-25 18:05:22
906,6.680124,N/A,N/A,5.00e-05,37860.33,18575360,N/A,2025-07-25 18:05:23
907,5.484612,N/A,N/A,5.00e-05,37880.63,18595840,N/A,2025-07-25 18:05:23
908,5.693627,N/A,N/A,5.00e-05,37915.98,18616320,N/A,2025-07-25 18:05:23
909,4.961195,N/A,N/A,5.00e-05,37982.29,18636800,N/A,2025-07-25 18:05:24
910,5.580550,N/A,N/A,5.00e-05,54343.76,18657280,0.8195,2025-07-25 18:05:24
911,6.250823,N/A,N/A,5.00e-05,54505.54,18677760,N/A,2025-07-25 18:05:25
912,5.685127,N/A,N/A,5.00e-05,54089.46,18698240,N/A,2025-07-25 18:05:25
913,6.002493,N/A,N/A,5.00e-05,53973.48,18718720,N/A,2025-07-25 18:05:26
914,5.916773,N/A,N/A,5.00e-05,53746.58,18739200,N/A,2025-07-25 18:05:26
915,5.839379,N/A,N/A,5.00e-05,53298.56,18759680,N/A,2025-07-25 18:05:26
916,4.708391,N/A,N/A,5.00e-05,52841.15,18780160,N/A,2025-07-25 18:05:27
917,4.749179,N/A,N/A,5.00e-05,52647.02,18800640,N/A,2025-07-25 18:05:27
918,6.592637,N/A,N/A,5.00e-05,52711.52,18821120,N/A,2025-07-25 18:05:28
919,5.951938,N/A,N/A,5.00e-05,53023.68,18841600,N/A,2025-07-25 18:05:28
920,6.083416,N/A,N/A,5.00e-05,52602.53,18862080,0.9308,2025-07-25 18:05:29
921,7.047979,N/A,N/A,5.00e-05,52775.68,18882560,N/A,2025-07-25 18:05:29
922,6.098735,N/A,N/A,5.00e-05,52664.37,18903040,N/A,2025-07-25 18:05:30
923,5.373430,N/A,N/A,5.00e-05,52621.83,18923520,N/A,2025-07-25 18:05:30
924,6.112761,N/A,N/A,5.00e-05,52871.41,18944000,N/A,2025-07-25 18:05:30
925,6.302054,N/A,N/A,5.00e-05,53041.63,18964480,N/A,2025-07-25 18:05:31
926,5.188567,N/A,N/A,5.00e-05,52860.69,18984960,N/A,2025-07-25 18:05:31
927,6.588953,N/A,N/A,5.00e-05,52543.51,19005440,N/A,2025-07-25 18:05:32
928,6.581270,N/A,N/A,5.00e-05,52515.16,19025920,N/A,2025-07-25 18:05:32
929,6.357642,N/A,N/A,5.00e-05,52982.68,19046400,N/A,2025-07-25 18:05:33
930,5.945858,N/A,N/A,5.00e-05,52645.55,19066880,0.9929,2025-07-25 18:05:33
931,5.010411,N/A,N/A,5.00e-05,52823.14,19087360,N/A,2025-07-25 18:05:33
932,5.515776,N/A,N/A,5.00e-05,53068.05,19107840,N/A,2025-07-25 18:05:34
933,6.264593,N/A,N/A,5.00e-05,53236.00,19128320,N/A,2025-07-25 18:05:34
934,5.092977,N/A,N/A,5.00e-05,53611.78,19148800,N/A,2025-07-25 18:05:35
935,5.942536,N/A,N/A,5.00e-05,53803.54,19169280,N/A,2025-07-25 18:05:35
936,5.618269,N/A,N/A,5.00e-05,54185.98,19189760,N/A,2025-07-25 18:05:35
937,5.169132,N/A,N/A,5.00e-05,54426.47,19210240,N/A,2025-07-25 18:05:36
938,5.213144,N/A,N/A,5.00e-05,54446.94,19230720,N/A,2025-07-25 18:05:36
939,6.625185,N/A,N/A,5.00e-05,55064.77,19251200,N/A,2025-07-25 18:05:37
940,5.074362,N/A,N/A,5.00e-05,54839.82,19271680,0.9791,2025-07-25 18:05:37
941,5.989238,N/A,N/A,5.00e-05,54851.08,19292160,N/A,2025-07-25 18:05:38
942,6.316170,N/A,N/A,5.00e-05,54908.49,19312640,N/A,2025-07-25 18:05:38
943,7.014107,N/A,N/A,5.00e-05,54920.93,19333120,N/A,2025-07-25 18:05:38
944,5.683011,N/A,N/A,5.00e-05,55148.92,19353600,N/A,2025-07-25 18:05:39
945,6.289257,N/A,N/A,5.00e-05,55136.07,19374080,N/A,2025-07-25 18:05:39
946,5.266991,N/A,N/A,5.00e-05,55118.49,19394560,N/A,2025-07-25 18:05:40
947,5.880363,N/A,N/A,5.00e-05,55098.39,19415040,N/A,2025-07-25 18:05:40
948,6.587584,N/A,N/A,5.00e-05,55122.59,19435520,N/A,2025-07-25 18:05:40
949,7.046501,N/A,N/A,5.00e-05,55349.27,19456000,N/A,2025-07-25 18:05:41
950,5.577732,N/A,N/A,5.00e-05,55032.67,19476480,1.0000,2025-07-25 18:05:41
951,6.719415,N/A,N/A,5.00e-05,54962.36,19496960,N/A,2025-07-25 18:05:42
952,6.336769,N/A,N/A,5.00e-05,54895.81,19517440,N/A,2025-07-25 18:05:42
953,5.698104,N/A,N/A,5.00e-05,54880.76,19537920,N/A,2025-07-25 18:05:42
954,6.702184,N/A,N/A,5.00e-05,54909.87,19558400,N/A,2025-07-25 18:05:43
955,6.910210,N/A,N/A,5.00e-05,54326.24,19578880,N/A,2025-07-25 18:05:43
956,5.683919,N/A,N/A,5.00e-05,54332.79,19599360,N/A,2025-07-25 18:05:44
957,5.433679,N/A,N/A,5.00e-05,54311.61,19619840,N/A,2025-07-25 18:05:44
958,5.773617,N/A,N/A,5.00e-05,54366.65,19640320,N/A,2025-07-25 18:05:45
959,6.062983,N/A,N/A,5.00e-05,54668.46,19660800,N/A,2025-07-25 18:05:45
960,6.323556,N/A,N/A,5.00e-05,54301.64,19681280,0.9684,2025-07-25 18:05:45
961,5.472178,N/A,N/A,5.00e-05,54321.56,19701760,N/A,2025-07-25 18:05:46
962,6.112968,N/A,N/A,5.00e-05,54128.32,19722240,N/A,2025-07-25 18:05:46
963,6.093344,N/A,N/A,5.00e-05,54108.24,19742720,N/A,2025-07-25 18:05:47
964,5.970750,N/A,N/A,5.00e-05,54674.83,19763200,N/A,2025-07-25 18:05:47
965,5.327222,N/A,N/A,5.00e-05,54666.46,19783680,N/A,2025-07-25 18:05:48
966,5.988277,N/A,N/A,5.00e-05,54655.73,19804160,N/A,2025-07-25 18:05:48
967,5.532980,N/A,N/A,5.00e-05,54645.11,19824640,N/A,2025-07-25 18:05:48
968,7.192456,N/A,N/A,5.00e-05,54634.68,19845120,N/A,2025-07-25 18:05:49
969,6.106513,N/A,N/A,5.00e-05,55004.85,19865600,N/A,2025-07-25 18:05:49
970,6.771661,N/A,N/A,5.00e-05,54728.44,19886080,0.9467,2025-07-25 18:05:50
971,6.207810,N/A,N/A,5.00e-05,54894.79,19906560,N/A,2025-07-25 18:05:50
972,5.213572,N/A,N/A,5.00e-05,54553.63,19927040,N/A,2025-07-25 18:05:50
973,5.647975,N/A,N/A,5.00e-05,54283.24,19947520,N/A,2025-07-25 18:05:51
974,6.738663,N/A,N/A,5.00e-05,54222.63,19968000,N/A,2025-07-25 18:05:51
975,6.020432,N/A,N/A,5.00e-05,53972.81,19988480,N/A,2025-07-25 18:05:52
976,6.101339,N/A,N/A,5.00e-05,53863.53,20008960,N/A,2025-07-25 18:05:52
977,5.883630,N/A,N/A,5.00e-05,53705.89,20029440,N/A,2025-07-25 18:05:53
978,5.886937,N/A,N/A,5.00e-05,53498.59,20049920,N/A,2025-07-25 18:05:53
979,5.462898,N/A,N/A,5.00e-05,53721.35,20070400,N/A,2025-07-25 18:05:53
980,5.192684,N/A,N/A,5.00e-05,53475.07,20090880,0.8680,2025-07-25 18:05:54
981,6.141358,N/A,N/A,5.00e-05,53669.91,20111360,N/A,2025-07-25 18:05:54
982,4.680042,N/A,N/A,5.00e-05,53897.48,20131840,N/A,2025-07-25 18:05:55
983,6.041830,N/A,N/A,5.00e-05,53471.02,20152320,N/A,2025-07-25 18:05:55
984,6.195689,N/A,N/A,5.00e-05,53621.11,20172800,N/A,2025-07-25 18:05:56
985,5.853670,N/A,N/A,5.00e-05,53718.48,20193280,N/A,2025-07-25 18:05:56
986,6.659416,N/A,N/A,5.00e-05,53789.46,20213760,N/A,2025-07-25 18:05:56
987,6.093163,N/A,N/A,5.00e-05,53676.75,20234240,N/A,2025-07-25 18:05:57
988,5.280702,N/A,N/A,5.00e-05,53500.92,20254720,N/A,2025-07-25 18:05:57
989,6.082438,N/A,N/A,5.00e-05,53489.77,20275200,N/A,2025-07-25 18:05:58
990,5.424976,N/A,N/A,5.00e-05,53327.42,20295680,0.9556,2025-07-25 18:05:58
991,5.877721,N/A,N/A,5.00e-05,53302.17,20316160,N/A,2025-07-25 18:05:59
992,4.862535,N/A,N/A,5.00e-05,53736.79,20336640,N/A,2025-07-25 18:05:59
993,6.171674,N/A,N/A,5.00e-05,53810.61,20357120,N/A,2025-07-25 18:05:59
994,5.765068,N/A,N/A,5.00e-05,53742.79,20377600,N/A,2025-07-25 18:06:00
995,5.563848,N/A,N/A,5.00e-05,53728.63,20398080,N/A,2025-07-25 18:06:00
996,5.560811,N/A,N/A,5.00e-05,53937.53,20418560,N/A,2025-07-25 18:06:01
997,5.262571,N/A,N/A,5.00e-05,54139.63,20439040,N/A,2025-07-25 18:06:01
998,4.709896,N/A,N/A,5.00e-05,54311.82,20459520,N/A,2025-07-25 18:06:01
999,6.274867,N/A,N/A,5.00e-05,54472.70,20480000,N/A,2025-07-25 18:06:02
1000,5.492860,5.772125,373.574615,5.00e-05,15127.13,20500480,N/A,2025-07-25 18:06:12
